Controversial Flag,Number of Planets in System,Orbital Period [days],Orbital Period Upper Unc. [days],Orbital Period Lower Unc. [days],Orbital Period Limit Flag,Orbit Semi-Major Axis [au]),Orbit Semi-Major Axis Upper Unc. [au],Orbit Semi-Major Axis Lower Unc. [au],Orbit Semi-Major Axis Limit Flag,Eccentricity,Eccentricity Upper Unc.,Eccentricity Lower Unc.,Eccentricity Limit Flag,Inclination [deg],Inclination Upper Unc. [deg],Inclination Lower Unc. [deg],Inclination Limit Flag,Planet Mass or M*sin(i) [Jupiter mass],Planet Mass or M*sin(i) Upper Unc. [Jupiter mass],Planet Mass or M*sin(i) Lower Unc. [Jupiter mass],Planet Mass or M*sin(i) Limit Flag,Planet Radius [Jupiter radii],Dec [sexagesimal],Dec [decimal degrees],Distance [pc],Distance Upper Unc. [pc],Distance Lower Unc. [pc],Distance Limit Flag,Gaia Distance [pc],Gaia Distance Upper Unc. [pc],Gaia Distance Lower Unc. [pc],Gaia Distance Limit Flag,Optical Magnitude [mag],Optical Magnitude Unc. [mag],Optical Magnitude Limit Flag,G-band (Gaia) [mag],G-band (Gaia) Unc. [mag],G-band (Gaia) Limit Flag,Effective Temperature [K],Effective Temperature Upper Unc. [K],Effective Temperature Lower Unc. [K],Effective Temperature Limit Flag,Stellar Mass [Solar mass],Stellar Mass Upper Unc. [Solar mass],Stellar Mass Lower Unc. [Solar mass],Stellar Mass Limit Flag,Stellar Radius [Solar radii],Stellar Radius Upper Unc. [Solar radii],Stellar Radius Lower Unc. [Solar radii],Stellar Radius Limit Flag,Planet Transit Flag,Planet RV Flag,Planet Imaging Flag,Planet Astrometry Flag,Planet Orbital Modulation Flag,Planet Circumbinary Flag,Time of Periastron [days],Time of Periastron Upper Unc. [days],Time of Periastron Lower Unc. [days],Time of Periastron Limit Flag,Long. of Periastron [deg],Long. of Periastron Upper Unc. [deg],Long. of Periastron Lower Unc. [deg],Long. of Periastron Limit Flag,Radial Velocity Amplitude [m/s],Radial Velocity Amplitude Upper Unc. [m/s],Radial Velocity Amplitude Lower Unc. [m/s],Radial Velocity Amplitude Limit Flag,Planet M*sin(i) [Jupiter mass],Planet M*sin(i) Upper Unc. [Jupiter mass],Planet M*sin(i) Lower Unc. [Jupiter mass],Planet M*sin(i) Limit Flag,Planet Mass [Earth mass],Planet Mass Upper Unc. [Earth mass],Planet Mass Lower Unc. [Earth mass],Planet Mass Limit Flag,Planet M*sin(i) [Earth mass],Planet M*sin(i) Upper Unc. [Earth mass],Planet M*sin(i) Lower Unc. [Earth mass],Planet M*sin(i) Limit Flag,Planet Mass or M*sin(i) [Earth mass],Planet Mass or M*sin(i) Upper Unc. [Earth mass],Planet Mass or M*sin(i) Lower Unc. [Earth mass],Planet Mass or M*sin(i) Limit Flag,Planet Radius [Earth radii],Planet Radius Upper Unc. [Earth radii],Planet Radius Lower Unc. [Earth radii],Planet Radius Limit Flag,Planet Radius [Solar radii],Planet Radius Upper Unc. [Solar radii],Planet Radius Lower Unc. [Solar radii],Planet Radius Limit Flag,Transit Depth [percent],Transit Depth Upper Unc. [percent],Transit Depth Lower Unc. [percent],Transit Depth Limit Flag,Transit Duration [days],Transit Duration Upper Unc. [days],Transit Duration Lower Unc. [days],Transit Duration Limit Flag,Transit Midpoint [days],Transit Midpoint Upper Unc. [days],Transit Midpoint Lower Unc. [days],Transit Midpoint Limit Flag,Time System Reference,Impact Parameter,Impact Parameter Upper Unc.,Impact Parameter Lower Unc.,Impact Parameter Limit Flag,Occultation Depth [percentage],Occultation Depth Upper Unc. [percentage],Occultation Depth Lower Unc. [percentage],Occultation Depth Limit Flag,Ratio of Distance to Stellar Radius,Ratio of Distance to Stellar Radius Upper Unc.,Ratio of Distance to Stellar Radius Lower Unc.,Ratio of Distance to Stellar Radius Limit Flag,Ratio of Planet to Stellar Radius,Ratio of Planet to Stellar Radius Upper Unc.,Ratio of Planet to Stellar Radius Lower Unc.,Ratio of Planet to Stellar Radius Limit Flag,Status,Number of Moons in System,Number of Stellar and Planet Parameters,Number of Stellar and Planet References,RA [hrs],Galactic Longitude [deg],Galactic Latitude [deg],Ecliptic Longitude [deg],Ecliptic Latitude [deg],Parallax [mas],Parallax Upper Unc. [mas],Parallax Lower Unc. [mas],Parallax Limit Flag,Gaia Parallax [mas],Gaia Parallax Upper Unc. [mas],Gaia Parallax Lower Unc. [mas],Gaia Parallax Limit Flag,Proper Motion (RA) [mas/yr],Proper Motion (RA) Unc. [mas/yr],Proper Motion (RA) Limit Flag,Proper Motion (Dec) [mas/yr],Proper Motion (Dec) Unc. [mas/yr],Proper Motion (Dec) Limit Flag,Total Proper Motion [mas/yr],Total Proper Motion Unc. [mas/yr],Total Proper Motion Limit Flag,Gaia Proper Motion (RA) [mas/yr],Gaia Proper Motion (RA) Unc. [mas/yr],Gaia Proper Motion (RA) Limit Flag,Gaia Proper Motion (Dec) [mas/yr],Gaia Proper Motion (Dec) Unc. [mas/yr],Gaia Proper Motion (Dec) Limit Flag,Gaia Total Proper Motion [mas/yr],Gaia Total Proper Motion Unc. [mas/yr],Gaia Total Proper Motion Limit Flag,Radial Velocity [km/s],Radial Velocity Upper Unc. [km/s],Radial Velocity Lower Unc. [km/s],Radial Velocity Limit Flag,Spectral Type,Spectral Type Unc.,Spectral Type Limit Flag,Stellar Surface Gravity [log10(cm/s**2)],Stellar Surface Gravity Upper Unc. [log10(cm/s**2)],Stellar Surface Gravity Lower Unc. [log10(cm/s**2)],Stellar Surface Gravity Limit Flag,Stellar Luminosity [log(Solar)],Stellar Luminosity Upper Unc. [log(Solar)],Stellar Luminosity Lower Unc. [log(Solar)],Stellar Luminosity Limit Flag,Stellar Density [g/cm**3],Stellar Density Upper Unc. [g/cm**3],Stellar Density Lower Unc. [g/cm**3],Stellar Density Limit Flag,Stellar Metallicity [dex],Stellar Metallicity Upper Unc. [dex],Stellar Metallicity Lower Unc. [dex],Stellar Metallicity Limit Flag,Stellar Age [Gyr],Stellar Age Upper Unc. [Gyr],Stellar Age Lower Unc. [Gyr],Stellar Age Limit Flag,Rot. Velocity V*sin(i) [km/s],Rot. Velocity V*sin(i) Upper Unc. [km/s],Rot. Velocity V*sin(i) Lower Unc. [km/s],Rot. Velocity V*sin(i) Limit Flag,Number of Time Series,U-band (Johnson) [mag],U-band (Johnson) Unc. [mag],U-band (Johnson) Limit Flag,V-band (Johnson) [mag],V-band (Johnson) Unc. [mag],V-band (Johnson) Limit Flag,B-band (Johnson) [mag],B-band (Johnson) Unc. [mag],B-band (Johnson) Limit Flag,R-band (Cousins) [mag],R-band (Cousins) Unc. [mag],R-band (Cousins) Limit Flag,I-band (Cousins) [mag],I-band (Cousins) Unc. [mag],I-band (Cousins) Limit Flag,J-band (2MASS) [mag],J-band (2MASS) Unc. [mag],J-band (2MASS) Limit Flag,H-band (2MASS) [mag],H-band (2MASS) Unc. [mag],H-band (2MASS) Limit Flag,Ks-band (2MASS) [mag],Ks-band (2MASS) Unc. [mag],Ks-band (2MASS) Limit Flag,WISE 3.4um [mag],WISE 3.4um Unc. [mag],WISE 3.4um Limit Flag,WISE 4.6um [mag],WISE 4.6um Unc. [mag],WISE 4.6um Limit Flag,WISE 12.um [mag],WISE 12.um Unc. [mag],WISE 12.um Limit Flag,WISE 22.um [mag],WISE 22.um Unc. [mag],WISE 22.um Limit Flag,IRAS 100um Flux Limit Flag,Number of Photometry Measurements,U-B (Johnson) [mag],U-B (Johnson) Unc. [mag],U-B (Johnson) Limit Flag,B-V (Johnson) [mag],B-V (Johnson) Unc. [mag],B-V (Johnson) Limit Flag,J-H (2MASS) [mag],J-H (2MASS) Unc. [mag],J-H (2MASS) Limit Flag,H-Ks (2MASS) [mag],H-Ks (2MASS) Unc. [mag],H-Ks (2MASS) Limit Flag,J-Ks (2MASS) [mag],J-Ks (2MASS) Unc. [mag],J-Ks (2MASS) Limit Flag,b-y (Stromgren) [mag],b-y (Stromgren) Unc. [mag],b-y (Stromgren) Limit Flag,m1 (Stromgren) [mag],m1 (Stromgren) Unc. [mag],m1 (Stromgren) Limit Flag,c1 (Stromgren) [mag],c1 (Stromgren) Unc. [mag],c1 (Stromgren) Limit Flag,Number of Color Measurements
11,0,1,,,,0,84,,,0,,,,0,,,,0,13,1,-1,0,15.898458,-55.265583,47.2,3.1,-3.1,0,,,,,,,,,,,,,,0,0.19,0.02,-0.02,0,,,,0,0,0,1,0,0,1,,,,0,,,,0,,,,0,,,,0,4131.79,317.83,-317.83,0,,,,0,4131.79,317.83,-317.83,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,,0,,,,0,,,,0,,,,0,3,0,4,3,1.05989722,299.269745,-61.776066,341.467807,-54.693651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,0,,,,0,,,,0,,,,0,,,,0,0.03,,,0,,,,,0,,,,,,,,,,,,,,,,7.36,0.05,0,6.78,0.05,0,6.44,0.05,0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0
12,0,1,,,,,52,6,-6,0,,,,,,,,,24.5,2.5,-2.5,0,20.712243,-24.664049,36,4,-4,0,33.86,0.09,-0.09,0,14.24,0.07,0,12.903,,0,3530,50,-50,0,0.4,0.05,-0.05,0,,,,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,7786.5,794.5,-794.5,0,,,,,7786.5,794.5,-794.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9,6,1.3808162,195.448768,-82.520165,8.622413,-30.711243,,,,,29.53,0.07,-0.07,0,120.5,0.2,0,-123.4,0.1,0,172.4,0.2,0,120.5,0.2,0,-123.4,0.1,0,172.4,0.2,0,9.6,0.7,-0.7,0,6.35,,0,,,,,-1.72,0.11,-0.11,0,,,,,,,,,0.12,0.01,-0.01,,,,,,0,,,,14.24,0.07,0,,,,,,,,,,10.084,0.026,0,9.47,0.021,0,9.198,0.024,0,9.022,0.023,0,8.857,0.019,0,8.747,0.031,0,8.298,0.317,0,,9,,,,,,,0.614,0.033,0,0.272,0.032,0,0.886,0.035,0,,,,,,,,,,3
13,0,1,,,,,156,10,-10,0,,,,,,,,,13.9,1.1,-1.1,0,34.842106,-39.422928,39.4,2.6,-2.6,0,40.09,0.19,-0.19,0,,,,15.012,,0,3064,76,-76,0,0.11,0.01,-0.01,0,0.28,0.01,-0.01,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,4417.837,349.613,-349.613,0,,,,,4417.837,349.613,-349.613,0,16.141,0.336,-0.336,0,0.148,0.003,-0.003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,10,5,2.32280707,252.453768,-67.984453,13.508497,-49.30478,,,,,24.94,0.12,-0.12,0,103.6,0.1,0,-35.9,0.1,0,109.6,0.1,0,103.6,0.1,0,-35.9,0.1,0,109.6,0.1,0,10.6,0.7,-0.7,0,6.6,,0,4.59,0.06,-0.06,0,-2.23,0.06,-0.06,0,,,,,,,,,0.035,0.005,-0.005,,6.5,0.4,-0.4,0,0,,,,,,,18.5,,0,15.23,,0,13.42,0.03,0,11.381,0.023,0,10.811,0.026,0,10.404,0.023,0,10.148,0.023,0,9.901,0.02,0,9.614,0.037,0,9.001,,-1,,11,,,,,,,,,,,,,,,,,,,,,,,,,0
14,0,1,,,,,15,,,0,,,,,,,,,7.5,2.5,-2.5,0,70.437073,23.030941,140,,,0,120.42,5.48,-5.48,0,,,,18.967,,0,,,,,0.02,,,0,,,,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,2383.6,794.5,-794.5,0,,,,,2383.6,794.5,-794.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4,4,4.69580487,176.510593,-15.114249,72.050227,0.80244,,,,,8.3,0.38,-0.38,0,9,0.9,0,-21.4,0.5,0,23.2,0.6,0,9,0.9,0,-21.4,0.5,0,23.2,0.6,0,,,,,6.85,,0,,,,,,,,,,,,,,,,,0.001,,,,,,,,0,,,,,,,,,,,,,,,,14.419,0.025,0,13.726,0.029,0,13.161,0.025,0,,,,,,,,,,,,,,4,,,,,,,0.693,0.038,0,0.565,0.038,0,1.258,0.035,0,,,,,,,,,,3
15,0,1,,,,,46,5,-5,0,,,,,,,,,4,1,-1,0,181.889447,-39.548332,64.42,0.65,-0.65,0,64.42,0.65,-0.65,0,20.15,0.19,0,17.408,,0,,,,,0.02,,,0,,,,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,1271,318,-318,0,,,,,1271,318,-318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9,8,12.12596313,293.790363,22.543297,199.743654,-35.034839,15.52,0.16,-0.16,0,15.52,0.16,-0.16,0,-64.1,0.2,0,-23.7,0.1,0,68.3,0.2,0,-64.1,0.2,0,-23.7,0.1,0,68.3,0.2,0,,,,,6.8,,0,,,,,,,,,,,,,,,,,0.008,0.004,-0.003,,,,,,0,,,,20.15,0.19,0,,,,,,,,,,12.995,0.026,0,12.388,0.027,0,11.945,0.026,0,11.574,0.023,0,11.017,0.02,0,9.469,0.031,0,8.121,0.174,0,,9,,,,,,,0.607,0.037,0,0.443,0.037,0,1.05,0.037,0,,,,,,,,,,3
16,0,1,416,2,-2,0,0.92,0.02,-0.02,0,,,,,,,,,1.9,0.1,-0.1,0,294.635865,46.066418,400.77,6.48,-6.48,0,400.77,6.48,-6.48,0,12.264,,0,12.138,,0,,,,,0.48,0.03,-0.03,0,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,603.877,31.783,-31.783,0,,,,,603.877,31.783,-31.783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,11,8,19.642391,79.018713,11.674389,314.709288,65.725374,2.5,0.04,-0.04,0,2.5,0.04,-0.04,0,5.2,0.1,0,-4.6,0.1,0,7,0.1,0,5.2,0.1,0,-4.6,0.1,0,7,0.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,12.757,0.022,0,12.889,0.02,0,12.955,0.029,0,12.862,0.023,0,12.92,0.024,0,12.67,0.27,0,9.203,,-1,,14,,,,,,,-0.132,0.03,0,-0.066,0.035,0,-0.198,0.036,0,,,,,,,,,,5
17,0,1,7336.5,1934.5,-584,0,,,,,0.26,0.06,-0.06,0,46.2,2.5,-8.7,0,20.95,83.79,-20.95,0,325.122159,16.421759,25,10,-10,0,33.12,0.48,-0.48,0,,,,17.396,,0,2300,80,-80,0,0.08,0.06,-0.06,0,0.12,0.05,-0.04,0,0,1,1,0,0,0,,,,,223,10,-47,0,,,,,,,,,6657.48,26629.91,-6657.48,0,,,,,6657.48,26629.91,-6657.48,0,10.31,4.37,-4.04,0,0.09,0.04,-0.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,11,5,21.6748106,70.485103,-26.437255,333.590507,28.526095,,,,,30.2,0.43,-0.43,0,-77.9,0.8,0,-85.6,0.7,0,115.8,0.7,0,-77.9,0.8,0,-85.6,0.7,0,115.8,0.7,0,13,0.2,-0.2,0,6.85,,0,,,,,-3.48,0.35,-0.35,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,12.94,0.033,0,12.266,0.04,0,11.826,0.031,0,11.375,0.022,0,11.135,0.02,0,10.687,0.096,0,8.971,,-1,,8,,,,,,,0.674,0.052,0,0.44,0.051,0,1.114,0.045,0,,,,,,,,,,3
18,0,1,,,,,230,20,-20,0,,,,,,,,,12.5,1.5,-1.5,0,339.102203,47.86182,74,10,-10,0,69.71,0.16,-0.16,0,12.51,0.03,0,11.948,,0,4045,35,-35,0,0.6,0.05,-0.05,0,,,,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,3972.875,476.745,-476.745,0,,,,,3972.875,476.745,-476.745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,8,5,22.60681356,100.748288,-9.108906,6.858823,50.853569,,,,,14.34,0.03,-0.03,0,62.9,0.1,0,-30.5,0.1,0,69.9,0.1,0,62.9,0.1,0,-30.5,0.1,0,69.9,0.1,0,-21.5,0.2,-0.2,0,5.7,,0,,,,,,,,,,,,,,,,,0.12,0.01,-0.01,,,,,,0,,,,12.51,0.03,0,13.73,0.18,0,,,,,,,9.975,0.018,0,9.338,0.019,0,9.148,0.016,0,9.058,0.023,0,9.094,0.02,0,8.947,0.027,0,8.731,0.356,0,,13,,,,,,,0.637,0.026,0,0.19,0.025,0,0.827,0.024,0,,,,,,,,,,3
19,0,1,335.10001,2.5,-2.5,0,0.99,0.02,-0.02,0,0.29,0.09,-0.09,0,,,,,13.82,1.8,-1.8,0,39.240585,24.648064,44.71,0.1,-0.1,0,44.71,0.1,-0.1,0,6.962,0.011,0,6.961,,0,6331,61,-61,0,1.93,0.27,-0.27,0,1.41,0.05,-0.05,0,0,1,0,0,0,0,,,,,,,,,272,24,-24,0,13.82,1.8,-1.8,0,,,,,4392.4106,572.094,-572.094,0,4392.4106,572.094,-572.094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,41,24,2.61603902,151.476148,-32.309491,44.567804,8.854811,22.36,0.05,-0.05,0,22.36,0.05,-0.05,0,141.4,0.1,0,-10.7,0.1,0,141.8,0.1,0,141.4,0.1,0,-10.7,0.1,0,141.8,0.1,0,17.2,1.8,-1.8,0,3.6,,0,4.43,0.05,-0.05,0,,,,,,,,,0.19,,,0,,,,0,38.3,1.8,-1.8,0,2,,,,6.962,0.011,0,7.458,0.016,0,,,,,,,6.08,0.02,0,5.908,0.029,0,5.822,0.021,0,5.963,0.058,0,5.669,0.024,0,5.825,0.015,0,5.679,0.055,0,1,20,,,,0.496,0.019,0,0.172,0.035,0,0.086,0.036,0,0.258,0.029,0,0.332,0.003,0,0.163,0.004,0,0.39,0.005,0,8
20,0,1,269.3,1.96,-1.96,0,0.87,0.04,-0.04,0,0.432,0.024,-0.024,0,,,,,7.1,1.6,-1.6,0,130.053406,64.327934,73.58,1.18,-1.18,0,73.58,1.18,-1.18,0,4.61,,0,4.16,,0,4415,70,-70,0,1.23,0.15,-0.15,0,18.11,1.47,-1.47,0,0,1,0,0,0,0,2452987.394,4.31,-4.31,0,23.81,4.42,-4.42,0,215.55,7.1,-7.1,0,7.1,1.6,-1.6,0,,,,,2256.5,508.5,-508.5,0,2256.5,508.5,-508.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,22,18,8.67022705,151.358914,35.9569,112.813312,44.028066,13.59,0.22,-0.22,0,13.59,0.22,-0.22,0,-61.2,0.3,0,26.4,0.3,0,66.7,0.3,0,-61.2,0.3,0,26.4,0.3,0,66.7,0.3,0,14.62,0.14,-0.14,0,5.1,,0,1.8,0.15,-0.15,0,,,,,,,,,-0.25,0.04,-0.04,0,4.604,2,-2,,,,,,1,6.94,,0,4.61,,0,5.78,,0,,,,,,,2.619,0.29,0,2.021,0.186,0,1.734,0.218,0,-0.342,,-1,0.1,,-1,1.817,0.016,0,1.755,0.021,0,1,20,1.16,,0,1.17,,0,0.598,0.345,0,0.287,0.287,0,0.885,0.363,0,,,,,,,,,,7
21,0,1,479.1,6.2,-6.2,0,1.19,0.01,-0.01,0,0.38,0.06,-0.06,0,,,,,3.88,0.85,-0.85,0,276.496399,65.563484,90.86,1.32,-1.32,0,90.86,1.32,-1.32,0,4.82,,0,4.364,,0,4200,70,-70,0,0.98,0.05,-0.05,0,22.03,1,-1,0,0,1,0,0,0,0,2452757.4,3.7,-3.7,0,218.7,10.6,-10.6,0,110.5,7,-7,0,3.88,0.85,-0.85,0,,,,,1233.13,270.14,-270.14,0,1233.13,270.14,-270.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,22,18,18.43309326,95.419171,27.125611,342.26709,87.183386,11.01,0.16,-0.16,0,11.01,0.16,-0.16,0,105.2,0.3,0,-25.1,0.4,0,108.2,0.3,0,105.2,0.3,0,-25.1,0.4,0,108.2,0.3,0,31.79,0.32,-0.32,0,5.15,,0,1.71,0.05,-0.05,0,,,,,,,,,-0.46,0.05,-0.05,0,9.49,1.76,-1.76,,1,,,1,2,7.12,,0,4.82,,0,6.01,,0,,,,,,,2.949,0.234,0,2.197,0.196,0,2.085,0.216,0,-0.152,,-1,0.372,,-1,2.022,0.013,0,1.892,0.012,0,1,20,1.11,,0,1.19,,0,0.752,0.305,0,0.112,0.292,0,0.864,0.318,0,,,,,,,,,,7
22,0,3,1078,2,-2,0,2.1,0.02,-0.02,0,0.032,0.014,-0.014,0,,,,,2.53,0.07,-0.06,0,164.866562,40.430256,13.8,0.03,-0.03,0,13.8,0.03,-0.03,0,5.05,,0,4.831,,0,5892,70,-70,0,1.03,0.05,-0.05,0,1.23,,,0,0,1,0,0,0,0,2451917,63,-76,0,334,23,-23,0,48.4,0.8,-0.9,0,2.53,0.07,-0.06,0,,,,,804.08,22.25,-19.07,0,804.08,22.25,-19.07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,62,42,10.99110413,175.782531,63.369127,149.069855,31.061608,72.45,0.15,-0.15,0,72.45,0.15,-0.15,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,11.1,0.1,-0.1,0,4,,0,4.27,0.1,-0.1,0,,,,,,,,,0,0.07,-0.07,0,7.3,1.9,-1.9,,2.9,,,0,10,5.79,,0,5.05,,0,5.66,,0,,,,,,,3.96,0.296,0,3.736,0.224,0,3.75,0.34,0,3.556,0.353,0,3.143,0.314,0,3.586,0.015,0,3.553,0.021,0,1,28,0.13,,0,0.61,,0,0.224,0.371,0,-0.014,0.407,0,0.21,0.451,0,0.392,0.002,0,0.199,0.003,0,0.355,0.002,0,11
23,0,3,2391,100,-87,0,3.6,0.1,-0.1,0,0.098,0.047,-0.096,0,,,,,0.54,0.066,-0.073,0,164.866562,40.430256,13.8,0.03,-0.03,0,13.8,0.03,-0.03,0,5.05,,0,4.831,,0,5892,70,-70,0,1.03,0.05,-0.05,0,1.23,,,0,0,1,0,0,0,0,2452441,628,-825,0,295,114,-160,0,8,1,-1,0,0.54,0.066,-0.073,0,,,,,171.621,20.976,-23.201,0,171.621,20.976,-23.201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,48,42,10.99110413,175.782531,63.369127,149.069855,31.061608,72.45,0.15,-0.15,0,72.45,0.15,-0.15,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,11.1,0.1,-0.1,0,4,,0,4.27,0.1,-0.1,0,,,,,,,,,0,0.07,-0.07,0,7.3,1.9,-1.9,,2.9,,,0,10,5.79,,0,5.05,,0,5.66,,0,,,,,,,3.96,0.296,0,3.736,0.224,0,3.75,0.34,0,3.556,0.353,0,3.143,0.314,0,3.586,0.015,0,3.553,0.021,0,1,28,0.13,,0,0.61,,0,0.224,0.371,0,-0.014,0.407,0,0.21,0.451,0,0.392,0.002,0,0.199,0.003,0,0.355,0.002,0,11
24,0,3,14002,4018,-5095,0,11.6,2.1,-2.9,0,0.16,0.09,-0.16,0,,,,,1.64,0.29,-0.48,0,164.866562,40.430256,13.8,0.03,-0.03,0,13.8,0.03,-0.03,0,5.05,,0,4.831,,0,5892,70,-70,0,1.03,0.05,-0.05,0,1.23,,,0,0,1,0,0,0,0,2451736,6783,-5051,0,110,132,-160,0,13.8,2.2,-2.9,0,1.64,0.29,-0.48,0,,,,,521.22,92.17,-152.55,0,521.22,92.17,-152.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,41,42,10.99110413,175.782531,63.369127,149.069855,31.061608,72.45,0.15,-0.15,0,72.45,0.15,-0.15,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,-317.6,0.2,0,55,0.2,0,322.4,0.2,0,11.1,0.1,-0.1,0,4,,0,4.27,0.1,-0.1,0,,,,,,,,,0,0.07,-0.07,0,7.3,1.9,-1.9,,2.9,,,0,10,5.79,,0,5.05,,0,5.66,,0,,,,,,,3.96,0.296,0,3.736,0.224,0,3.75,0.34,0,3.556,0.353,0,3.143,0.314,0,3.586,0.015,0,3.553,0.021,0,1,28,0.13,,0,0.61,,0,0.224,0.371,0,-0.014,0.407,0,0.21,0.451,0,0.392,0.002,0,0.199,0.003,0,0.355,0.002,0,11
25,0,1,11688,6209.25,-3287.25,0,12,4,-2,0,0.45,0.1,-0.15,0,133,14,-7,0,,,,,69.400551,-2.473548,29.4,0.3,-0.3,0,29.78,0.12,-0.12,0,5.23,,0,5.122,,0,,,,,1.75,0.05,-0.05,0,,,,,0,0,1,1,0,0,2455563,5844,-1826,0,87,34,-30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JD,,,,,,,,,,,,,,,,,3,0,26,25,4.62670339,198.61262,-30.657612,67.313442,-24.305028,,,,,33.58,0.14,-0.14,0,44.4,0.2,0,-63.8,0.2,0,77.7,0.2,0,44.4,0.2,0,-63.8,0.2,0,77.7,0.2,0,17.3,3,-3,0,3,,0,,,,,0.85,0.06,-0.06,0,,,,,-0.027,0.045,-0.045,0,0.02,0.006,-0.006,,71.8,3.6,-3.6,0,1,5.55,,0,5.23,,0,5.51,,0,5.38,,0,4.889,,0,4.744,0.037,0,4.77,0.076,0,4.537,0.024,0,4.543,0.21,0,4.31,0.117,0,4.575,0.018,0,4.39,0.023,0,1,31,0.04,,0,0.28,,0,-0.026,0.085,0,0.233,0.08,0,0.207,0.044,0,,,,,,,,,,10
26,0,1,4.230785,0.000036,-0.000036,0,0.0527,0.003,-0.003,0,0.013,0.012,-0.012,0,,,,,0.472,0.039,-0.039,0,344.366577,20.768833,15.47,0.03,-0.03,0,15.47,0.03,-0.03,0,5.5,,0,5.256,,0,5793,70,-70,0,1.12,0.06,-0.06,0,1.2,,,0,0,1,0,0,0,0,2450001.51,0.61,-0.61,0,58,,,0,55.94,0.69,-0.69,0,0.472,0.039,-0.039,0,,,,,150.009,12.395,-12.395,0,150.009,12.395,-12.395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,62,44,22.95777181,90.062611,-34.727214,354.284094,25.186477,64.65,0.12,-0.12,0,64.65,0.12,-0.12,0,207.4,0.2,0,62.1,0.2,0,216.5,0.2,0,207.4,0.2,0,62.1,0.2,0,216.5,0.2,0,-33.25,0,0,0,4.25,,0,4.33,0.1,-0.1,0,,,,,,,,,0.2,0.07,-0.07,0,4,2.5,-2.5,,2,,,0,6,6.37,,0,5.5,,0,6.17,,0,,,,,,,4.655,0.296,0,4.234,0.27,0,3.911,0.021,0,3.909,0.387,0,3.624,0.246,0,3.929,0.016,0,3.904,0.024,0,1,24,0.2,,0,0.67,,0,0.421,0.401,0,0.323,0.271,0,0.744,0.297,0,0.42,0.001,0,0.234,0.003,0,0.374,0.004,0,20
